standard,nUsers,trafficType,packetSize,totalThroughputMbps,avgDelayMs,jainFairness,packetDropRate
ax,1,high,1500,50.9106,0.133519,1,0.000455996
ac,1,high,1500,50.9107,0.116889,1,0.000479996
ax,2,high,1500,101.836,0.548265,1,0.000335997
ac,2,high,1500,101.836,0.505859,1,0.000395997
ax,4,high,1500,203.337,8.96447,0.999994,0.00243598
ac,4,high,1500,203.543,8.7694,1,0.00188998
ax,8,high,1500,269.547,1396.65,0.991727,0.344088
ac,8,high,1500,259.26,1479.39,0.986523,0.366507
ax,16,high,1500,239.425,2902.78,0.973189,0.710397
ac,16,high,1500,230.522,2936.33,0.963959,0.720542
ax,32,high,1500,206.336,3304.14,0.950783,0.876991
ac,32,high,1500,197.418,3434.67,0.946367,0.882775
ax,4,high,128,225.84,106.092,0.998868,0.074734
ac,4,high,128,150.339,333.789,0.997599,0.383314
ax,4,high,1500,203.337,8.96447,0.999994,0.00243598
ac,4,high,1500,203.543,8.7694,1,0.00188998
ax,16,high,1500,251.771,2933.79,0.973049,0.694011
ac,16,high,1500,215.17,3090.85,0.973777,0.74168
ax,16,high,1500,162.366,2890.1,0.952713,0.804258
ac,16,high,1500,155.647,3279.25,0.970031,0.811837
ax,16,high,1500,40.1209,2680.05,0.8705,0.95176
ac,16,high,1500,35.1415,3692.84,0.913715,0.957738
ax,16,high,1500,202.905,1250.27,0.367859,0.7533
ac,16,high,1500,203.319,1242.81,0.360763,0.751944
ax,16,medium,1500,26.8049,295.735,0.489774,0.677931
ac,16,medium,1500,24.9606,331.584,0.476894,0.697459
ax,16,medium,1500,81.1533,29.9255,0.999988,0.00860931
ac,16,medium,1500,81.2932,26.5219,0.999997,0.00434965
ax,1,extra,1500,337.666,362.962,1,0.337051
ax,1,extra,1500,381.771,317.429,1,0.250454
ac,1,extra,1500,330.772,370.943,1,0.350585
